Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
386,Bharuch,Bharuch,Tomato,2000,4500,3500,05-08-2024
387,Bharuch,Bharuch,Tomato,2000,5500,3000,19-07-2024
388,Bharuch,Bharuch,Tomato,2000,5500,3500,17-07-2024
389,Bharuch,Bharuch,Tomato,2000,5500,3500,18-07-2024
390,Bharuch,Bharuch,Tomato,2200,3500,3000,04-07-2024
391,Bharuch,Bharuch,Tomato,2200,4500,3000,23-07-2024
392,Bharuch,Bharuch,Tomato,2500,3500,3000,09-07-2024
393,Bharuch,Bharuch,Tomato,2500,3500,3000,27-07-2024
394,Bharuch,Bharuch,Tomato,2500,4000,3000,08-07-2024
395,Bharuch,Bharuch,Tomato,2500,4000,3000,10-07-2024
396,Bharuch,Bharuch,Tomato,2500,4000,3000,25-06-2024
397,Bharuch,Bharuch,Tomato,2500,4500,3500,20-07-2024
398,Bharuch,Bharuch,Tomato,2500,5000,3500,13-07-2024
399,Bharuch,Bharuch,Tomato,3000,5500,4000,15-07-2024
400,Bharuch,Bharuch,Tomato,3000,5500,4000,16-07-2024
401,Bharuch,Bharuch,Tomato,3000,5500,4500,14-07-2024
