Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
581,Tonk,Jowar(Sorghum),3800,4000,4000,16-12-2024
582,Tonk,Jowar(Sorghum),3801,4181,4181,19-12-2024
583,Tonk,Jowar(Sorghum),3806,4200,4020,13-12-2024
584,Tonk,Jowar(Sorghum),3851,4211,4084,05-11-2024
585,Tonk,Jowar(Sorghum),3914,4023,3973,18-12-2024
586,Tonk,Jowar(Sorghum),4000,4072,4072,21-05-2024
587,Tonk,Jowar(Sorghum),4000,4300,4250,12-12-2024
588,Tonk,Jowar(Sorghum),4060,4350,4260,15-03-2024
589,Tonk,Jowar(Sorghum),4131,4300,4240,17-02-2024
590,Tonk,Jowar(Sorghum),4140,4600,4350,26-11-2024
591,Tonk,Jowar(Sorghum),4196,4416,4376,07-11-2024
592,Tonk,Jowar(Sorghum),4200,4630,4421,25-06-2024
593,Tonk,Jowar(Sorghum),4200,4700,4560,18-06-2024
594,Tonk,Jowar(Sorghum),4200,4776,4591,24-06-2024
595,Tonk,Jowar(Sorghum),4214,4695,4465,28-06-2024
596,Tonk,Jowar(Sorghum),4215,4675,4455,29-06-2024
597,Tonk,Jowar(Sorghum),4220,4391,4251,04-11-2024
598,Tonk,Jowar(Sorghum),4236,4400,4327,02-02-2024
599,Tonk,Jowar(Sorghum),4260,4300,4300,26-06-2024
600,Tonk,Jowar(Sorghum),4292,4383,4360,06-11-2024
601,Tonk,Jowar(Sorghum),4300,4530,4465,10-02-2024
602,Tonk,Jowar(Sorghum),4300,4650,4405,11-11-2024
603,Tonk,Jowar(Sorghum),4301,4576,4451,29-01-2024
604,Tonk,Jowar(Sorghum),4320,4450,4351,20-01-2024
605,Tonk,Jowar(Sorghum),4330,4500,4420,04-02-2024
606,Tonk,Jowar(Sorghum),4345,4552,4400,23-01-2024
607,Tonk,Jowar(Sorghum),4375,4572,4460,20-11-2024
608,Tonk,Jowar(Sorghum),4398,4543,4441,27-01-2024
609,Tonk,Jowar(Sorghum),4400,4600,4500,03-01-2024
610,Tonk,Jowar(Sorghum),4400,4625,4505,14-11-2024
611,Tonk,Jowar(Sorghum),4400,4646,4543,24-01-2024
612,Tonk,Jowar(Sorghum),4400,4780,4541,12-06-2024
613,Tonk,Jowar(Sorghum),4430,4659,4503,09-11-2024
614,Tonk,Jowar(Sorghum),4451,4650,4585,04-01-2024
615,Tonk,Jowar(Sorghum),4460,4600,4500,09-01-2024
616,Tonk,Jowar(Sorghum),4465,4590,4530,13-01-2024
617,Tonk,Jowar(Sorghum),4470,4636,4550,01-01-2024
618,Tonk,Jowar(Sorghum),4475,4600,4550,02-01-2024
619,Tonk,Jowar(Sorghum),4530,4671,4600,22-11-2024
620,Tonk,Jowar(Sorghum),4550,4740,4635,12-01-2024
621,Tonk,Jowar(Sorghum),4815,4901,4872,22-06-2024
622,Tonk,Jowar(Sorghum),2500,2606,2530,24-02-2024
