Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
318,Hingoli,Hingoli,Turmeric,14500,17000,15750,22-05-2024
319,Hingoli,Hingoli,Turmeric,15000,17000,16000,03-05-2024
320,Hingoli,Hingoli,Turmeric,15000,17000,16000,18-03-2024
321,Hingoli,Hingoli,Turmeric,15000,17100,16050,29-04-2024
322,Hingoli,Hingoli,Turmeric,15000,17500,16250,19-04-2024
323,Hingoli,Hingoli,Turmeric,15100,18350,16725,11-03-2024
324,Hingoli,Hingoli,Turmeric,15300,17500,16400,27-05-2024
325,Hingoli,Hingoli,Turmeric,15500,17600,16550,15-03-2024
326,Hingoli,Hingoli,Turmeric,16000,19000,17500,20-03-2024
327,Hingoli,Hingoli,Turmeric,16500,18100,17300,13-03-2024
328,Hingoli,Jawala-Bajar,Turmeric,12000,13000,12500,27-08-2024
329,Hingoli,Jawala-Bajar,Turmeric,12000,13000,12500,28-08-2024
330,Hingoli,Jawala-Bajar,Turmeric,12500,15000,14500,31-05-2024
331,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,01-06-2024
332,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,02-06-2024
333,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,05-06-2024
334,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,07-06-2024
335,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,08-06-2024
336,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,09-06-2024
337,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,10-06-2024
338,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,14-06-2024
339,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,24-06-2024
340,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,25-06-2024
341,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,27-05-2024
342,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,30-06-2024
343,Hingoli,Jawala-Bajar,Turmeric,13000,15000,14000,30-05-2024
344,Hingoli,Jawala-Bajar,Turmeric,13500,15500,14500,24-05-2024
345,Hingoli,Jawala-Bajar,Turmeric,13500,15500,14500,25-05-2024
346,Hingoli,Marathawada Shetkari Khajgi Bazar Parisar,Turmeric,14750,16350,15600,29-04-2024
347,Hingoli,Marathawada Shetkari Khajgi Bazar Parisar,Turmeric,14850,15700,15400,09-05-2024
348,Hingoli,Marathawada Shetkari Khajgi Bazar Parisar,Turmeric,15000,16300,15687,01-05-2024
349,Hingoli,Marathawada Shetkari Khajgi Bazar Parisar,Turmeric,15375,15375,15375,30-04-2024
350,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,12300,12700,0,21-03-2024
351,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,12600,13000,0,13-04-2024
352,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,12700,13100,0,15-04-2024
353,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,12800,13200,0,04-04-2024
354,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13100,13500,0,02-04-2024
355,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13200,13600,0,16-04-2024
356,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13400,13800,0,05-04-2024
357,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13500,13900,0,03-04-2024
358,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13600,14000,0,17-04-2024
359,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13700,14100,0,14-05-2024
360,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13800,14200,0,13-05-2024
361,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13900,14300,0,10-05-2024
362,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13900,14300,0,15-05-2024
363,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,13900,14300,0,18-05-2024
364,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14100,14500,0,20-05-2024
365,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14200,14600,0,11-05-2024
366,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14200,14600,0,16-05-2024
367,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14200,14600,0,17-05-2024
368,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14200,14600,0,18-04-2024
369,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14300,14700,0,09-05-2024
370,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14400,14800,0,06-06-2024
371,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14500,14900,0,01-06-2024
372,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14500,14900,0,03-06-2024
373,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14500,14900,0,20-04-2024
374,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14500,14900,0,22-04-2024
375,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14500,14900,0,31-05-2024
376,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14600,15000,0,04-05-2024
377,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14600,15000,0,19-04-2024
378,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14700,15100,0,30-05-2024
379,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14800,15200,0,28-05-2024
380,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14900,15300,0,02-05-2024
381,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14900,15300,0,22-05-2024
382,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14900,15300,0,23-04-2024
383,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14900,15300,0,23-05-2024
384,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14900,15300,0,24-05-2024
385,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14900,15300,0,25-05-2024
386,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14900,15300,0,29-04-2024
387,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,14900,15300,0,29-05-2024
388,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,15000,15400,0,03-05-2024
389,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,15000,15400,0,30-04-2024
390,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,15100,15500,0,01-05-2024
391,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,15100,15500,0,25-04-2024
392,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,15200,15600,0,24-04-2024
393,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,15200,15600,0,27-04-2024
394,Hingoli,"Sant Namdev Krushi Bazar, ",Turmeric,15200,15600,0,27-05-2024
395,Hingoli,Sengoan,Turmeric,1350,16125,14500,06-05-2024
396,Hingoli,Sengoan,Turmeric,9000,12000,11000,25-11-2024
397,Hingoli,Sengoan,Turmeric,9700,12500,11000,28-08-2024
398,Hingoli,Sengoan,Turmeric,10000,12900,11500,23-10-2024
399,Hingoli,Sengoan,Turmeric,10000,13000,12000,04-03-2024
400,Hingoli,Sengoan,Turmeric,10000,13100,12000,07-03-2024
401,Hingoli,Sengoan,Turmeric,10000,13300,12000,14-10-2024
402,Hingoli,Sengoan,Turmeric,10000,14775,14200,19-06-2024
403,Hingoli,Sengoan,Turmeric,10500,12500,11200,23-08-2024
404,Hingoli,Sengoan,Turmeric,10500,15500,13500,10-06-2024
405,Hingoli,Sengoan,Turmeric,11000,12300,11950,28-10-2024
406,Hingoli,Sengoan,Turmeric,11000,12300,12000,16-10-2024
407,Hingoli,Sengoan,Turmeric,11000,12500,12000,25-10-2024
408,Hingoli,Sengoan,Turmeric,11000,13200,12000,16-09-2024
409,Hingoli,Sengoan,Turmeric,11000,13200,12000,21-10-2024
410,Hingoli,Sengoan,Turmeric,11000,13400,12000,30-08-2024
411,Hingoli,Sengoan,Turmeric,11000,13500,12000,25-09-2024
412,Hingoli,Sengoan,Turmeric,11000,13500,12200,30-09-2024
413,Hingoli,Sengoan,Turmeric,11000,14000,12000,01-04-2024
414,Hingoli,Sengoan,Turmeric,11000,14000,13000,06-09-2024
415,Hingoli,Sengoan,Turmeric,11000,14000,13000,09-08-2024
416,Hingoli,Sengoan,Turmeric,11000,14000,13000,09-07-2024
417,Hingoli,Sengoan,Turmeric,11000,14000,13000,18-09-2024
418,Hingoli,Sengoan,Turmeric,11000,15000,13000,05-07-2024
419,Hingoli,Sengoan,Turmeric,11000,15000,13000,15-04-2024
420,Hingoli,Sengoan,Turmeric,11000,15000,13000,15-07-2024
421,Hingoli,Sengoan,Turmeric,11000,15000,13000,17-06-2024
422,Hingoli,Sengoan,Turmeric,11000,15000,13000,22-07-2024
423,Hingoli,Sengoan,Turmeric,11000,15000,13500,01-07-2024
424,Hingoli,Sengoan,Turmeric,11000,16000,14000,20-05-2024
425,Hingoli,Sengoan,Turmeric,11000,16250,14000,05-06-2024
426,Hingoli,Sengoan,Turmeric,11000,16700,13000,22-05-2024
427,Hingoli,Sengoan,Turmeric,11007,13800,12005,20-09-2024
428,Hingoli,Sengoan,Turmeric,11021,13000,12075,18-10-2024
429,Hingoli,Sengoan,Turmeric,11200,13300,12100,02-10-2024
430,Hingoli,Sengoan,Turmeric,11200,13400,12000,09-10-2024
431,Hingoli,Sengoan,Turmeric,11200,13500,12000,03-04-2024
432,Hingoli,Sengoan,Turmeric,11200,13500,12200,04-10-2024
433,Hingoli,Sengoan,Turmeric,11200,14500,13500,31-07-2024
434,Hingoli,Sengoan,Turmeric,11200,14900,12500,12-07-2024
435,Hingoli,Sengoan,Turmeric,11300,13800,12000,09-09-2024
436,Hingoli,Sengoan,Turmeric,11300,14500,13200,29-07-2024
437,Hingoli,Sengoan,Turmeric,11500,13500,12500,16-08-2024
438,Hingoli,Sengoan,Turmeric,11500,13700,12500,04-09-2024
439,Hingoli,Sengoan,Turmeric,11500,13925,12500,13-09-2024
440,Hingoli,Sengoan,Turmeric,11500,14000,13000,23-09-2024
441,Hingoli,Sengoan,Turmeric,11500,14000,13200,14-08-2024
442,Hingoli,Sengoan,Turmeric,11500,14500,12500,26-03-2024
443,Hingoli,Sengoan,Turmeric,11500,14700,12500,26-07-2024
444,Hingoli,Sengoan,Turmeric,11500,14700,13500,02-08-2024
445,Hingoli,Sengoan,Turmeric,11500,15000,13000,22-03-2024
446,Hingoli,Sengoan,Turmeric,11500,15200,13500,24-07-2024
447,Hingoli,Sengoan,Turmeric,12000,13800,12500,27-09-2024
448,Hingoli,Sengoan,Turmeric,12000,14500,12500,05-08-2024
449,Hingoli,Sengoan,Turmeric,12000,14500,13000,07-08-2024
450,Hingoli,Sengoan,Turmeric,12000,14500,13000,25-06-2024
451,Hingoli,Sengoan,Turmeric,12000,15200,14000,28-06-2024
452,Hingoli,Sengoan,Turmeric,12000,16000,14000,17-05-2024
453,Hingoli,Sengoan,Turmeric,12000,16100,14500,15-05-2024
454,Hingoli,Sengoan,Turmeric,12000,16400,14000,13-05-2024
455,Hingoli,Sengoan,Turmeric,12000,18000,16000,24-04-2024
456,Hingoli,Sengoan,Turmeric,12500,16250,14500,07-06-2024
457,Hingoli,Sengoan,Turmeric,12500,17500,15000,03-05-2024
458,Hingoli,Sengoan,Turmeric,13000,16900,15000,31-05-2024
459,Hingoli,Sengoan,Turmeric,13500,17000,15000,01-05-2024
460,Hingoli,Sengoan,Turmeric,14000,18500,16000,29-05-2024
