Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
207,DakshinDinajpur,Balurghat,Tomato,7200,7400,7300,05-07-2024
208,DakshinDinajpur,Balurghat,Tomato,7400,7600,7500,13-10-2024
209,DakshinDinajpur,Balurghat,Tomato,7400,7600,7500,24-07-2024
210,DakshinDinajpur,Balurghat,Tomato,7400,7600,7500,25-07-2024
211,DakshinDinajpur,Balurghat,Tomato,7400,7600,7500,26-07-2024
212,DakshinDinajpur,Balurghat,Tomato,7900,8100,8000,23-07-2024
213,DakshinDinajpur,Balurghat,Tomato,8100,8300,8200,06-07-2024
214,DakshinDinajpur,Balurghat,Tomato,8400,8600,8500,08-10-2024
215,DakshinDinajpur,Balurghat,Tomato,8400,8600,8500,11-10-2024
216,DakshinDinajpur,Balurghat,Tomato,8400,8600,8500,12-10-2024
217,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,500,700,600,14-04-2024
218,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,500,700,600,15-04-2024
219,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,600,800,700,16-04-2024
220,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,700,900,800,17-04-2024
221,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,09-04-2024
222,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,11-04-2024
223,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,12-04-2024
224,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,13-04-2024
225,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,16-02-2024
226,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,17-02-2024
227,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,18-04-2024
228,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,20-04-2024
229,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,21-04-2024
230,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,22-04-2024
231,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,23-04-2024
232,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1000,900,24-04-2024
233,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1200,1000,26-04-2024
234,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1200,1000,27-04-2024
235,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,800,1200,1000,28-04-2024
236,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,900,1100,1000,19-04-2024
237,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,01-03-2024
238,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,09-02-2024
239,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,11-02-2024
240,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,12-02-2024
241,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,1000,1200,1100,13-02-2024
