Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
198,Kota,Maize,2271,2412,2300,26-12-2024
199,Kota,Maize,2273,2311,2300,14-03-2024
200,Kota,Maize,2273,2311,2300,15-03-2024
201,Kota,Maize,2275,2500,2350,29-11-2024
202,Kota,Maize,2281,2302,2285,24-02-2024
203,Kota,Maize,2281,2632,2400,30-11-2024
204,Kota,Maize,2282,2330,2300,06-07-2024
205,Kota,Maize,2289,2393,2340,25-09-2024
206,Kota,Maize,2290,2457,2350,22-11-2024
207,Kota,Maize,2300,2300,2300,11-04-2024
208,Kota,Maize,2300,2300,2300,12-04-2024
209,Kota,Maize,2300,2415,2400,03-07-2024
210,Kota,Maize,2300,2451,2400,09-07-2024
211,Kota,Maize,2301,2301,2301,18-07-2024
212,Kota,Maize,2301,2301,2301,19-04-2024
213,Kota,Maize,2301,2411,2400,22-07-2024
214,Kota,Maize,2304,2491,2450,20-11-2024
215,Kota,Maize,2321,2321,2321,06-05-2024
216,Kota,Maize,2321,2502,2400,23-07-2024
217,Kota,Maize,2321,2851,2550,03-12-2024
218,Kota,Maize,2323,2591,2500,16-09-2024
219,Kota,Maize,2335,2526,2450,09-08-2024
220,Kota,Maize,2350,2501,2450,08-08-2024
221,Kota,Maize,2351,2500,2400,27-09-2024
222,Kota,Maize,2351,2500,2450,20-09-2024
223,Kota,Maize,2356,2500,2400,31-12-2024
224,Kota,Maize,2357,2400,2385,11-07-2024
225,Kota,Maize,2362,2399,2375,02-08-2024
226,Kota,Maize,2371,2412,2400,25-07-2024
227,Kota,Maize,2375,2472,2400,05-09-2024
228,Kota,Maize,2376,2501,2450,01-08-2024
229,Kota,Maize,2383,2461,2400,21-11-2024
230,Kota,Maize,2390,2431,2400,10-09-2024
231,Kota,Maize,2400,2465,2430,09-09-2024
232,Kota,Maize,2401,2478,2450,15-07-2024
233,Kota,Maize,2433,2500,2475,31-08-2024
234,Kota,Maize,2441,2476,2455,08-07-2024
235,Kota,Maize,2450,2700,2600,13-09-2024
236,Kota,Maize,2451,2490,2470,12-08-2024
237,Kota,Maize,2451,2490,2470,13-08-2024
238,Kota,Maize,2451,2500,2470,14-08-2024
239,Kota,Maize,2461,2500,2475,07-08-2024
240,Kota,Maize,2490,2621,2550,26-08-2024
241,Kota,Maize,2496,2501,2500,06-08-2024
242,Kota,Maize,2499,2585,2525,20-08-2024
243,Kota,Maize,2501,2625,2600,23-08-2024
244,Kota,Maize,2535,2628,2600,28-08-2024
245,Kota,Maize,2550,2550,2550,29-08-2024
246,Kota,Maize,2561,2563,2562,11-09-2024
247,Kota,Maize,2562,2565,2565,24-08-2024
248,Kota,Maize,2571,2591,2585,18-09-2024
249,Kota,Maize,2591,2591,2591,19-09-2024
250,Kota,Maize,1690,2332,2100,14-10-2024
251,Kota,Maize,1700,2336,2040,17-10-2024
252,Kota,Maize,1710,2400,2115,19-10-2024
253,Kota,Maize,1720,2340,2080,18-10-2024
254,Kota,Maize,1730,2410,2076,21-10-2024
255,Kota,Maize,1740,2370,2120,09-10-2024
256,Kota,Maize,1751,2429,2000,20-07-2024
257,Kota,Maize,1790,2611,2371,15-10-2024
258,Kota,Maize,1802,2336,1971,11-05-2024
259,Kota,Maize,1875,2025,2000,29-06-2024
