Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
146,Bangalore,Maize,2400,2700,2550,27-09-2024
147,Bangalore,Maize,2400,2700,2550,28-08-2024
148,Bangalore,Maize,2400,2700,2550,28-05-2024
149,Bangalore,Maize,2400,2700,2550,28-10-2024
150,Bangalore,Maize,2400,2700,2550,29-04-2024
151,Bangalore,Maize,2400,2700,2550,29-08-2024
152,Bangalore,Maize,2400,2700,2550,29-07-2024
153,Bangalore,Maize,2400,2700,2550,29-06-2024
154,Bangalore,Maize,2400,2700,2550,29-05-2024
155,Bangalore,Maize,2400,2700,2550,29-10-2024
156,Bangalore,Maize,2400,2700,2550,30-04-2024
157,Bangalore,Maize,2400,2700,2550,30-03-2024
158,Bangalore,Maize,2400,2700,2550,30-10-2024
159,Bangalore,Maize,2400,2700,2550,30-09-2024
160,Bangalore,Maize,2400,2700,2550,31-05-2024
161,Bangalore,Maize,2400,27400,2550,12-08-2024
162,Bangalore,Maize,2000,2510,2400,19-11-2024
163,Bangalore,Maize,2180,2700,2650,08-11-2024
164,Bangalore,Maize,2400,3015,2950,26-09-2024
165,Bangalore,Maize,2440,2450,2445,22-05-2024
166,Bangalore,Maize,2525,2525,2525,10-07-2024
167,Bangalore,Maize,2580,2650,2650,05-10-2024
168,Bangalore,Maize,2100,2100,2100,07-12-2024
169,Bangalore,Maize,2370,2370,2370,20-11-2024
170,Bangalore,Maize,2380,24000,2395,03-04-2024
171,Bangalore,Maize,2400,2400,2400,09-07-2024
172,Bangalore,Maize,2460,2657,2558,23-04-2024
173,Bangalore,Maize,2465,2475,2470,06-09-2024
174,Bangalore,Maize,2400,2600,2500,03-12-2024
175,Bangalore,Maize,2400,2600,2500,06-11-2024
176,Bangalore,Maize,2400,2600,2500,23-10-2024
177,Bangalore,Maize,2600,2800,2700,05-12-2024
