Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
223,Sholapur,Rice,3415,7045,4095,29-10-2024
224,Sholapur,Rice,3420,7050,4100,30-10-2024
225,Sholapur,Rice,3430,7060,4115,04-11-2024
226,Sholapur,Rice,3440,7065,4120,05-11-2024
227,Sholapur,Rice,3445,7070,4125,06-11-2024
228,Sholapur,Rice,3450,7075,4130,07-11-2024
229,Sholapur,Rice,3460,7085,4140,09-11-2024
230,Sholapur,Rice,3465,7090,4145,11-11-2024
231,Sholapur,Rice,3470,7095,4150,12-11-2024
232,Sholapur,Rice,3475,7100,4155,13-11-2024
233,Sholapur,Rice,3480,7105,4160,14-11-2024
234,Sholapur,Rice,3485,7110,4165,15-11-2024
235,Sholapur,Rice,3490,7115,4170,16-11-2024
236,Sholapur,Rice,3495,7120,4175,18-11-2024
237,Sholapur,Rice,3500,7125,4180,19-11-2024
238,Sholapur,Rice,3510,7130,4185,21-11-2024
239,Sholapur,Rice,3515,7135,4190,22-11-2024
240,Sholapur,Rice,3520,7140,4195,23-11-2024
241,Sholapur,Rice,3525,7045,4200,25-11-2024
242,Sholapur,Rice,3530,7150,4205,26-11-2024
243,Sholapur,Rice,3540,7155,4200,27-11-2024
244,Sholapur,Rice,3545,7160,4210,28-11-2024
245,Sholapur,Rice,3560,7150,4100,02-12-2024
246,Sholapur,Rice,3565,7130,4105,03-12-2024
247,Sholapur,Rice,3570,7135,4110,04-12-2024
248,Sholapur,Rice,3575,7140,4120,05-12-2024
249,Sholapur,Rice,3580,7145,4125,06-12-2024
250,Sholapur,Rice,3585,7150,4130,07-12-2024
251,Sholapur,Rice,3590,7155,4135,09-12-2024
252,Sholapur,Rice,3595,7160,4140,10-12-2024
253,Sholapur,Rice,3600,7165,4145,11-12-2024
254,Sholapur,Rice,3605,7170,4150,12-12-2024
255,Sholapur,Rice,3610,7175,4160,13-12-2024
256,Sholapur,Rice,3620,7185,4170,16-12-2024
257,Sholapur,Rice,3625,7190,4175,17-12-2024
258,Sholapur,Rice,3625,7200,4185,19-12-2024
259,Sholapur,Rice,3630,7195,4180,18-12-2024
260,Sholapur,Rice,3640,7205,4190,20-12-2024
261,Sholapur,Rice,3645,7210,4195,21-12-2024
262,Sholapur,Rice,3650,7215,4200,23-12-2024
263,Sholapur,Rice,3660,7220,4205,24-12-2024
264,Sholapur,Rice,3660,7220,4205,25-12-2024
265,Sholapur,Rice,3680,7240,4225,28-12-2024
266,Sholapur,Rice,3685,7250,4230,31-12-2024
267,Sholapur,Rice,3690,7255,4235,01-01-2025
