Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
278,Visakhapatnam,Gur(Jaggery),3220,3810,3515,23-12-2024
279,Visakhapatnam,Gur(Jaggery),3250,3830,3540,20-12-2024
280,Visakhapatnam,Gur(Jaggery),3280,3750,3515,20-11-2024
281,Visakhapatnam,Gur(Jaggery),3280,3760,3520,21-11-2024
282,Visakhapatnam,Gur(Jaggery),3300,4310,3805,29-10-2024
283,Visakhapatnam,Gur(Jaggery),3310,3760,3535,19-11-2024
284,Visakhapatnam,Gur(Jaggery),3310,3770,3540,14-11-2024
285,Visakhapatnam,Gur(Jaggery),3310,4100,3705,25-12-2024
286,Visakhapatnam,Gur(Jaggery),3340,4110,3725,04-11-2024
287,Visakhapatnam,Gur(Jaggery),3350,3720,3535,13-11-2024
288,Visakhapatnam,Gur(Jaggery),3360,3760,3560,05-03-2024
289,Visakhapatnam,Gur(Jaggery),3360,3770,3565,18-11-2024
290,Visakhapatnam,Gur(Jaggery),3370,3640,3505,10-02-2024
291,Visakhapatnam,Gur(Jaggery),3380,3670,3525,12-02-2024
292,Visakhapatnam,Gur(Jaggery),3380,3740,3560,17-02-2024
293,Visakhapatnam,Gur(Jaggery),3380,3750,3565,04-03-2024
294,Visakhapatnam,Gur(Jaggery),3380,3777,3575,06-03-2024
295,Visakhapatnam,Gur(Jaggery),3380,3890,3635,26-02-2024
296,Visakhapatnam,Gur(Jaggery),3390,3770,3580,11-03-2024
297,Visakhapatnam,Gur(Jaggery),3390,3780,3585,03-04-2024
298,Visakhapatnam,Gur(Jaggery),3390,3880,3635,27-12-2024
299,Visakhapatnam,Gur(Jaggery),3390,3920,3655,24-12-2024
300,Visakhapatnam,Gur(Jaggery),3390,4200,3795,02-11-2024
301,Visakhapatnam,Gur(Jaggery),3400,3400,3400,06-09-2024
302,Visakhapatnam,Gur(Jaggery),3400,3500,3450,05-09-2024
303,Visakhapatnam,Gur(Jaggery),3400,3760,3580,13-03-2024
304,Visakhapatnam,Gur(Jaggery),3400,3790,3595,04-04-2024
305,Visakhapatnam,Gur(Jaggery),3400,3840,3620,05-04-2024
306,Visakhapatnam,Gur(Jaggery),3400,3860,3630,22-02-2024
307,Visakhapatnam,Gur(Jaggery),3400,3870,3635,26-12-2024
308,Visakhapatnam,Gur(Jaggery),3400,3890,3645,01-03-2024
309,Visakhapatnam,Gur(Jaggery),3400,4100,3750,25-09-2024
310,Visakhapatnam,Gur(Jaggery),3400,4200,3800,21-09-2024
311,Visakhapatnam,Gur(Jaggery),3410,3470,3440,04-09-2024
312,Visakhapatnam,Gur(Jaggery),3410,3770,3590,08-03-2024
313,Visakhapatnam,Gur(Jaggery),3410,3780,3595,29-03-2024
314,Visakhapatnam,Gur(Jaggery),3410,3790,3600,07-03-2024
315,Visakhapatnam,Gur(Jaggery),3410,3910,3660,20-09-2024
316,Visakhapatnam,Gur(Jaggery),3410,4200,3805,14-09-2024
317,Visakhapatnam,Gur(Jaggery),3410,4300,3855,03-10-2024
318,Visakhapatnam,Gur(Jaggery),3410,4410,3910,16-08-2024
319,Visakhapatnam,Gur(Jaggery),3420,3740,3580,19-02-2024
320,Visakhapatnam,Gur(Jaggery),3420,3790,3605,16-03-2024
321,Visakhapatnam,Gur(Jaggery),3420,3790,3605,20-03-2024
322,Visakhapatnam,Gur(Jaggery),3420,3800,3610,01-04-2024
323,Visakhapatnam,Gur(Jaggery),3420,3810,3615,26-03-2024
