Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
48,Puruliya,Gur(Jaggery),3500,3625,3550,12-04-2024
49,Puruliya,Gur(Jaggery),3440,3600,3500,10-06-2024
50,Puruliya,Gur(Jaggery),3440,3500,3475,06-03-2024
51,Puruliya,Gur(Jaggery),3425,3600,3550,13-04-2024
52,Puruliya,Gur(Jaggery),3575,3770,3650,22-08-2024
53,Puruliya,Gur(Jaggery),3650,3775,3750,14-11-2024
54,Puruliya,Gur(Jaggery),3680,3800,3750,22-11-2024
55,Puruliya,Gur(Jaggery),3500,3600,3560,11-01-2024
56,Puruliya,Gur(Jaggery),3425,3500,3450,05-03-2024
57,Puruliya,Gur(Jaggery),3425,3550,3500,17-06-2024
58,Puruliya,Gur(Jaggery),3580,3700,3640,29-07-2024
59,Puruliya,Gur(Jaggery),3380,3450,3400,25-02-2024
60,Puruliya,Gur(Jaggery),3450,3560,3500,17-03-2024
61,Puruliya,Gur(Jaggery),3440,3560,3500,14-05-2024
62,Puruliya,Gur(Jaggery),3375,3500,3440,16-07-2024
63,Puruliya,Gur(Jaggery),3650,3800,3700,12-11-2024
64,Puruliya,Gur(Jaggery),3500,3625,3560,30-04-2024
65,Puruliya,Gur(Jaggery),3600,3800,3700,05-08-2024
66,Puruliya,Gur(Jaggery),3630,3800,3700,24-08-2024
67,Puruliya,Gur(Jaggery),3375,3480,3450,09-03-2024
68,Puruliya,Gur(Jaggery),3475,3625,3550,11-04-2024
69,Puruliya,Gur(Jaggery),3650,3700,3700,11-10-2024
70,Puruliya,Gur(Jaggery),3450,3600,3500,26-02-2024
71,Puruliya,Gur(Jaggery),3560,3650,3600,26-04-2024
72,Puruliya,Gur(Jaggery),3400,3520,3460,21-07-2024
73,Puruliya,Gur(Jaggery),3650,3800,3725,14-12-2024
74,Puruliya,Gur(Jaggery),3650,3800,3725,04-12-2024
75,Puruliya,Gur(Jaggery),3375,3500,3425,03-04-2024
76,Puruliya,Gur(Jaggery),3570,3650,3600,29-04-2024
77,Puruliya,Gur(Jaggery),3500,3600,3540,05-06-2024
78,Puruliya,Gur(Jaggery),3730,3860,3800,26-12-2024
79,Puruliya,Gur(Jaggery),3460,3580,3500,22-02-2024
80,Puruliya,Gur(Jaggery),3600,3750,3675,20-08-2024
81,Puruliya,Gur(Jaggery),3425,3600,3560,16-05-2024
82,Puruliya,Gur(Jaggery),3600,3750,3675,03-09-2024
83,Puruliya,Gur(Jaggery),3650,3800,3725,19-11-2024
84,Puruliya,Gur(Jaggery),3500,3625,3570,22-06-2024
85,Puruliya,Gur(Jaggery),3460,3600,3525,30-05-2024
86,Puruliya,Gur(Jaggery),3680,3825,3750,11-12-2024
87,Puruliya,Gur(Jaggery),3500,3600,3575,28-04-2024
88,Puruliya,Gur(Jaggery),3430,3500,3475,30-03-2024
89,Puruliya,Gur(Jaggery),3700,3850,3775,10-12-2024
90,Puruliya,Gur(Jaggery),3500,3730,3650,12-09-2024
91,Puruliya,Gur(Jaggery),3700,3800,3750,27-10-2024
92,Puruliya,Gur(Jaggery),3750,3860,3800,24-12-2024
93,Puruliya,Gur(Jaggery),3450,3600,3500,09-06-2024
94,Puruliya,Gur(Jaggery),3600,3750,3700,08-10-2024
95,Puruliya,Gur(Jaggery),3600,3780,3660,15-08-2024
96,Puruliya,Gur(Jaggery),3500,3625,3550,16-04-2024
97,Puruliya,Gur(Jaggery),3600,3650,3650,31-07-2024
98,Puruliya,Gur(Jaggery),3750,3900,3800,28-12-2024
99,Puruliya,Gur(Jaggery),3680,3800,3750,01-01-2025
100,Puruliya,Gur(Jaggery),3700,3825,3750,19-12-2024
101,Puruliya,Gur(Jaggery),3720,3825,3775,29-10-2024
102,Puruliya,Gur(Jaggery),3750,3850,3800,09-12-2024
103,Puruliya,Gur(Jaggery),3430,3540,3460,16-03-2024
104,Puruliya,Gur(Jaggery),3500,3625,3560,18-06-2024
105,Puruliya,Gur(Jaggery),3700,3850,3775,18-10-2024
106,Puruliya,Gur(Jaggery),3440,3550,3480,02-01-2024
107,Puruliya,Gur(Jaggery),3500,3600,3550,27-01-2024
108,Puruliya,Gur(Jaggery),3750,3850,3800,20-12-2024
109,Puruliya,Gur(Jaggery),3440,3575,3500,08-01-2024
110,Puruliya,Gur(Jaggery),3375,3530,3450,31-05-2024
111,Puruliya,Gur(Jaggery),3700,3825,3750,01-10-2024
112,Puruliya,Gur(Jaggery),3575,3760,3650,11-08-2024
113,Puruliya,Gur(Jaggery),3630,3750,3700,18-12-2024
114,Puruliya,Gur(Jaggery),3600,3750,3700,28-08-2024
115,Puruliya,Gur(Jaggery),3500,3625,3570,01-07-2024
116,Puruliya,Gur(Jaggery),3730,3850,3800,04-11-2024
117,Puruliya,Gur(Jaggery),3700,3825,3750,24-10-2024
118,Puruliya,Gur(Jaggery),3600,3750,3700,23-08-2024
119,Puruliya,Gur(Jaggery),3450,3600,3520,17-04-2024
120,Puruliya,Gur(Jaggery),3600,3800,3700,03-12-2024
121,Puruliya,Gur(Jaggery),3450,3600,3525,23-07-2024
122,Puruliya,Gur(Jaggery),3460,3600,3525,06-02-2024
123,Puruliya,Gur(Jaggery),3650,3800,3730,07-11-2024
124,Puruliya,Gur(Jaggery),3625,3775,3700,23-09-2024
125,Puruliya,Gur(Jaggery),3700,3850,3757,05-10-2024
126,Puruliya,Gur(Jaggery),3375,3500,3450,22-07-2024
127,Puruliya,Gur(Jaggery),3400,3475,3440,04-03-2024
128,Puruliya,Gur(Jaggery),3375,3530,3425,22-05-2024
129,Puruliya,Gur(Jaggery),3430,3525,3475,15-05-2024
130,Puruliya,Gur(Jaggery),3500,3600,3540,10-01-2024
131,Puruliya,Gur(Jaggery),3425,3540,3475,12-03-2024
132,Puruliya,Gur(Jaggery),3650,3800,3725,26-09-2024
133,Puruliya,Gur(Jaggery),3700,3820,3750,02-12-2024
134,Puruliya,Gur(Jaggery),3480,3600,3560,12-02-2024
135,Puruliya,Gur(Jaggery),3600,3725,3675,09-11-2024
136,Puruliya,Gur(Jaggery),3660,3800,3750,21-11-2024
137,Puruliya,Gur(Jaggery),3660,3800,3750,01-11-2024
138,Puruliya,Gur(Jaggery),3700,3850,3800,28-09-2024
